date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees,activeAddresses
2018-01-10,234604577.272,14374,8710310000.0,1115.48,231944000.0,1978.02059859,6.96055117,62752,
2018-01-11,135841001.9,12686,8615280000.0,1103.03,176591000.0,1981.6235505,5.84140392,53955,
2018-01-12,116276471.324,11560,7914550000.0,1013.06,142442000.0,1992.43240623,4.8898345,60503,
2018-01-13,122667981.732,11228,8243350000.0,1054.88,174387000.0,1967.21174286,5.95438127,46251,
2018-01-14,154399810.709,10220,8582900000.0,1098.06,168878000.0,1970.81469477,5.99359044,47175,
2018-01-15,143481506.371,11806,7868670000.0,1006.43,179247000.0,1974.41764668,11.52792103,51878,
2018-01-16,202688187.922,14211,7332160000.0,937.57,273462000.0,1985.22650241,16.03009903,57625,
2018-01-17,140195950.35,11631,5931600000.0,758.29,197477000.0,1952.79993522,7.12320697,44961,
2018-01-18,119628241.012,10519,6259570000.0,800.02,172729000.0,1988.82945432,5.88795434,44204,
2018-01-19,95624757.8989,9033,6521630000.0,833.3,126837000.0,1967.21174286,6.84288019,47779,
2018-01-20,90204303.2862,12484,6677870000.0,853.05,162376000.0,1978.02059859,5.56876155,51445,
2018-01-21,84268968.1521,7953,7267440000.0,928.13,109775000.0,1956.40288713,4.5268332,43261,
2018-01-22,79458162.6234,8666,6466930000.0,825.69,100651000.0,1988.82945432,6.54819714,48494,
2018-01-23,108058712.351,8629,5978460000.0,763.13,110265000.0,1985.22650241,4.02727614,46567,
2018-01-24,74962666.0853,8232,5932760000.0,757.11,116898000.0,1967.21174286,6.51504082,44623,
2018-01-25,119107037.771,8750,6182430000.0,788.77,114378000.0,1978.02059859,5.45625139,47009,
2018-01-26,72270198.6665,7323,6224310000.0,793.92,100517000.0,1996.03535814,5.36643342,38340,
2018-01-27,282750721.126,6554,6139280000.0,782.87,115618000.0,1963.60879095,10.23976632,40542,
2018-01-28,105567770.915,6887,6095130000.0,777.05,122949000.0,1970.81469477,10.82053285,40952,
2018-01-29,211103402.087,7876,6369620000.0,811.84,114750000.0,1981.6235505,11.4604669,47081,
2018-01-30,340531811.982,7969,6025040000.0,767.73,112419000.0,1996.03535814,10.53684738,47203,
2018-01-31,198485730.791,8145,5329560000.0,678.93,97657100.0,1945.5940314,12.87032369,47337,
2018-02-01,139555755.38,10121,5486820000.0,698.79,109256000.0,1981.6235505,12.35422417,52599,
2018-02-02,403192931.183,9677,4842830000.0,616.62,143263000.0,7158.62059859,13.45354536,55424,
2018-02-03,101661189.03,7671,4631430000.0,589.17,83763700.0,1996.03535814,9.90466233,49549,
2018-02-04,224141253.575,6714,5008820000.0,637.01,80706600.0,1974.41764668,9.3884157,44570,
2018-02-05,139974720.566,8259,4288890000.0,545.32,78015400.0,1963.60879095,8.90513447,42893,
2018-02-06,76910640.5533,9075,3572920000.0,454.17,114171000.0,1956.40288713,17.08110024,52408,
2018-02-07,213124144.398,7826,4128770000.0,524.7,79763600.0,1999.63831005,9.80049549,40091,
2018-02-08,164337982.904,7172,4100000000.0,520.91,90716700.0,1974.41764668,11.89070749,45001,
2018-02-09,173049940.538,7753,4776920000.0,606.76,93581200.0,1970.81469477,11.55014764,48654,
2018-02-10,152774954.993,7928,5035300000.0,639.42,116397000.0,1988.82945432,10.98327468,52618,
2018-02-11,139368885.428,6614,4989410000.0,633.43,81111400.0,1945.5940314,9.92224734,46524,
2018-02-12,100531920.616,8019,4591910000.0,582.83,76646200.0,1960.00583904,10.27167343,59116,
2018-02-13,109671274.827,7986,4902660000.0,622.12,73287300.0,1992.43240623,21.1372098,56917,
2018-02-14,85353989.2661,8173,4679080000.0,593.59,138992000.0,1985.22650241,12.15005819,54142,
2018-02-15,95901767.4534,8490,5359910000.0,679.79,116822000.0,1970.81469477,11.60103467,50649,
2018-02-16,82666896.589,7451,5540570000.0,702.53,100343000.0,1974.41764668,10.00927129,49292,
2018-02-17,101407617.246,7090,5515090000.0,699.13,116106000.0,1974.41764668,8.92210166,41003,
2018-02-18,93493012.5658,7966,5871020000.0,744.09,96752600.0,1978.02059859,7.99210205,33137,
2018-02-19,61439123.1901,6925,5427640000.0,687.7,89328600.0,1981.6235505,10.31606784,41438,
2018-02-20,117241311.932,7885,5754970000.0,728.99,126208000.0,1963.60879095,13.5620973,45968,
2018-02-21,94822528.6015,8181,5435710000.0,688.38,132954000.0,2003.24126196,9.61783376,43929,
2018-02-22,157171447.068,7343,5290720000.0,669.85,102483000.0,1963.60879095,9.73804438,47419,
2018-02-23,66957162.0981,6633,4990200000.0,631.64,83578600.0,1981.6235505,10.88811931,43920,
2018-02-24,62910881.9111,10163,4989210000.0,631.36,85813200.0,1978.02059859,7.71421481,42559,
2018-02-25,37023480.153,6606,4698530000.0,594.43,71436300.0,1952.79993522,5.88559278,46627,
2018-02-26,75746373.9035,6761,4676020000.0,591.43,73748300.0,1974.41764668,5.09556935,47190,
2018-02-27,83852454.7378,8252,4922170000.0,622.41,93478200.0,1974.41764668,6.01511466,48746,
2018-02-28,70281876.2794,7437,4864750000.0,615.0,99014400.0,1985.22650241,6.22726075,41503,
2018-03-01,43144583.536,7998,4621820000.0,584.14,104167000.0,1988.82945432,7.70957777,43649,
2018-03-02,69562759.0582,7002,4878820000.0,616.47,102460000.0,1960.00583904,6.36935874,37091,
2018-03-03,62528056.5365,7468,4766800000.0,602.16,111384000.0,1970.81469477,8.24412322,41680,
2018-03-04,70828507.6888,6766,4830050000.0,610.0,118065000.0,8626.42421387,4.91758426,36884,
2018-03-05,154980434.968,7664,4921520000.0,620.88,121584000.0,1934.78517567,6.37412073,41579,
2018-03-06,90177986.6448,7573,4865670000.0,613.68,118674000.0,1978.02059859,5.68227335,45918,
2018-03-07,53439769.2645,8579,4584990000.0,578.14,108981000.0,2010.44716578,6.11739011,51812,
2018-03-08,67901784.0398,7751,4059470000.0,511.74,104108000.0,1941.99107949,5.27816883,48219,
2018-03-09,58892355.1728,7098,3909040000.0,492.66,113806000.0,1978.02059859,6.52325216,42255,
2018-03-10,44012859.6687,6558,3963220000.0,499.36,91266100.0,1985.22650241,4.7695583,43658,
2018-03-11,29398879.7076,6264,3839100000.0,483.6,100122000.0,1960.00583904,5.83848957,41420,
2018-03-12,64763679.8473,7450,4217570000.0,531.15,85381400.0,1970.81469477,6.59783936,49390,
2018-03-13,49591772.4744,6886,3965160000.0,499.24,83317100.0,2006.84421387,4.58252571,43091,
2018-03-14,48514823.5448,6867,3871810000.0,487.36,96938400.0,1938.38812758,4.5823409,39394,
2018-03-15,34895344.0199,7977,3384790000.0,425.95,93514000.0,2006.84421387,5.4752244,49319,
2018-03-16,45415024.4495,8234,3326680000.0,418.54,97572200.0,1967.21174286,6.06691735,36670,
2018-03-17,44275637.7838,8160,3389250000.0,426.3,95970500.0,1967.21174286,6.34755956,46022,
2018-03-18,54615323.1335,8458,3086950000.0,388.19,117296000.0,1963.60879095,5.88662651,50183,
2018-03-19,89298703.948,7753,3120600000.0,392.32,113994000.0,1981.6235505,6.03323201,45479,
2018-03-20,72772799.965,8358,3281830000.0,412.49,109677000.0,1992.43240623,7.81993913,55851,
2018-03-21,52041107.3993,7839,3415280000.0,429.15,115173000.0,1960.00583904,6.49000063,48137,
2018-03-22,49258497.8114,7386,3458220000.0,434.44,96356400.0,1945.33667814,6.61643217,45040,
2018-03-23,58604319.9857,7270,3274580000.0,411.27,105668000.0,1843.42461371,6.39416619,42897,
2018-03-24,51190422.0437,13096,3441790000.0,432.18,111372000.0,1836.73341729,8.1346052,56476,
2018-03-25,34620306.6987,7984,3345720000.0,420.01,102753000.0,1836.73341729,5.25407043,46515,
2018-03-26,36468155.2158,7453,3272470000.0,410.73,107776000.0,1850.11581013,6.83456293,47447,
2018-03-27,34826833.5412,6975,3109950000.0,390.24,88373400.0,1816.65982803,4.51984596,42145,
2018-03-28,34030607.5846,7136,2829260000.0,354.94,107592000.0,1840.0790155,7.98399861,43962,
2018-03-29,63959456.2167,8421,2797320000.0,350.85,101243000.0,1820.00542624,7.0318092,49469,
2018-03-30,40318723.293,8138,2620920000.0,328.65,83525600.0,1830.04222087,7.19821089,50737,
2018-03-31,32742200.2002,7021,2480030000.0,310.91,72144400.0,1856.80700655,8.88385004,41970,
2018-04-01,29728786.8986,6385,2443110000.0,306.21,84000100.0,1836.73341729,4.70675713,33895,
2018-04-02,28887388.3231,6695,2335340000.0,292.63,72383600.0,1823.35102445,3.70422853,41757,
2018-04-03,39728107.5561,7761,2495600000.0,312.64,90557500.0,7967.38140834,4.99687464,44194,
2018-04-04,45100897.5891,7230,2715410000.0,339.84,74811700.0,1796.58623877,2.68194086,43178,
2018-04-05,27690141.5463,6886,2399570000.0,300.25,66728700.0,1850.11581013,2.06213301,37538,
2018-04-06,38821599.3918,7003,2403380000.0,300.65,61683100.0,1850.11581013,3.08593433,38480,
2018-04-07,31465363.0101,7052,2284550000.0,285.72,60452100.0,1850.11581013,3.19650628,40963,
2018-04-08,39006179.0748,6358,2382780000.0,297.94,63050000.0,1816.65982803,2.71039972,33186,
2018-04-09,39056791.0515,7735,2489860000.0,311.26,69226600.0,1830.04222087,5.37365599,48219,
2018-04-10,32310537.4411,7169,2389530000.0,298.65,71283200.0,1860.15260476,3.35933934,43978,
2018-04-11,36231308.225,7437,2396990000.0,299.51,70827500.0,1823.35102445,3.09345437,40246,
2018-04-12,42588361.7899,8005,2473010000.0,308.94,89128200.0,1823.35102445,5.00524542,43372,
2018-04-13,43625492.3217,7894,2847730000.0,355.67,93868000.0,1850.11581013,5.77825378,33735,
2018-04-14,42066636.9771,8661,2823210000.0,352.53,77555400.0,1840.0790155,4.39793765,38573,
2018-04-15,35793130.2528,7310,2857030000.0,356.67,87933500.0,1820.00542624,2.39989044,40394,
2018-04-16,44744839.1201,8160,3059010000.0,381.8,78933100.0,1840.0790155,3.15143781,47673,
2018-04-17,56353040.0378,8459,2917360000.0,364.04,76948500.0,1826.69662266,3.34890361,45628,
2018-04-18,69639029.2011,9613,2912950000.0,363.41,114930000.0,1850.11581013,5.15157109,52224,
2018-04-19,102190313.5,11025,3373980000.0,420.82,104800000.0,1840.0790155,6.96892573,48507,
2018-04-20,101965397.019,9304,3460900000.0,431.57,113061000.0,1843.42461371,6.96702322,48023,
2018-04-21,63130737.0836,12056,3699870000.0,461.26,92526100.0,1836.73341729,5.96835329,49128,
2018-04-22,47756354.2867,7657,3566630000.0,444.55,100845000.0,1820.00542624,5.76612617,41090,
2018-04-23,71269408.4411,10007,3746810000.0,466.9,148591000.0,1840.0790155,8.1099912,50989,
2018-04-24,60656027.7347,10983,4052500000.0,504.88,140409000.0,1846.77021192,7.56254161,56209,
2018-04-25,76705675.8679,9330,4237510000.0,527.81,125297000.0,1816.65982803,6.70877107,44017,
2018-04-26,52097992.9621,9562,3718970000.0,463.12,132803000.0,1856.80700655,5.66616763,51404,
2018-04-27,45467585.1287,9542,4050560000.0,504.29,108192000.0,1813.31422982,6.70799729,52124,
2018-04-28,43781161.7017,8650,3781980000.0,470.75,101078000.0,1853.46140834,5.77824199,41233,
2018-04-29,56470994.2139,8201,3972130000.0,494.3,101137000.0,1836.73341729,5.78216658,40125,
2018-04-30,55095826.0836,8590,4006280000.0,498.44,118497000.0,1806.6230334,5.77351462,42858,
2018-05-01,56162085.7909,8920,3803990000.0,473.16,101299000.0,1863.49820297,6.39918357,49310,
2018-05-02,75072812.457,8977,3845140000.0,478.17,129694000.0,1836.73341729,5.6910236,42590,
2018-05-03,113025045.466,9722,3873300000.0,481.56,124091000.0,7735.36781908,7.41210914,51057,
2018-05-04,96760927.1368,11488,4047060000.0,502.68,150130000.0,1816.65982803,6.42168279,49923,
2018-05-05,49024404.1986,10092,3916180000.0,486.32,113858000.0,1840.0790155,6.53235043,51363,
2018-05-06,48203512.1831,8608,4076100000.0,506.06,97449000.0,1836.73341729,5.38841587,45769,
2018-05-07,75832816.9832,9315,3913320000.0,485.74,108330000.0,1850.11581013,7.46470772,49840,
2018-05-08,31283610.0832,9261,3696820000.0,458.76,98776400.0,1816.65982803,5.45092373,47480,
2018-05-09,35868506.3806,8347,3571640000.0,443.13,102561000.0,1850.11581013,3.82156795,33960,
2018-05-10,31696677.5864,8887,3572620000.0,443.15,100427000.0,1823.35102445,3.98557839,44336,
2018-05-11,53207553.3469,9264,3399780000.0,421.61,108972000.0,1840.0790155,4.10314923,49352,
2018-05-12,23058143.2561,12209,3139460000.0,389.24,77808900.0,1843.42461371,3.00465393,47529,
2018-05-13,34168831.557,8074,3260120000.0,404.11,99754100.0,1843.42461371,2.20758525,36960,
2018-05-14,43253989.8005,9270,3360740000.0,416.49,157681000.0,1803.27743519,4.18268239,44349,
2018-05-15,53890428.1899,8954,3488120000.0,432.18,174088000.0,1860.15260476,3.89987431,42590,
2018-05-16,39720133.8912,8622,3465860000.0,429.32,177326000.0,1830.04222087,3.44294391,40456,
2018-05-17,64752377.7951,8568,3335080000.0,413.03,198663000.0,1813.31422982,2.4448349,39464,
2018-05-18,30676955.3483,8938,3133360000.0,387.96,125453000.0,1826.69662266,2.65528731,39625,
2018-05-19,34357503.1026,7553,3198480000.0,395.93,99795000.0,1870.18939939,1.82668041,37510,
