date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees,activeAddresses
2014-11-27,977.335140903,1757,126657.0,4.4e-05,1338.0,17283397.6475,19.97276632,2420,
2014-11-28,7078.28803207,2228,135814.0,4.8e-05,9949.0,18070408.2755,94.74001853,3009,
2014-11-29,3819.0600268,2276,177381.0,6.2e-05,6200.0,18299614.6243,76.16679099,3041,
2014-11-30,4718.46252863,2675,208746.0,7.3e-05,9129.0,17847603.1852,102.14265225,3448,
2014-12-01,6138.20812217,2448,229200.0,8e-05,6178.0,17505170.2768,84.70177613,3290,
2014-12-02,2822.81797869,1887,210561.0,7.4e-05,2568.0,17483186.0841,27.66026921,2568,
2014-12-03,3964.49634969,5922,210991.0,7.4e-05,3230.0,17697035.4354,105.9577094,6660,
2014-12-04,4008.21465028,14284,188838.0,6.6e-05,2801.0,16674873.2038,286.79774535,15017,
2014-12-05,2864.27248874,13986,194748.0,6.8e-05,3140.0,17526675.0635,260.46338908,14783,
2014-12-06,4279.16772824,9653,193419.0,6.8e-05,2746.0,17440097.9225,170.52300085,10243,
2014-12-07,3422.48419077,9657,184575.0,6.5e-05,1960.0,16815250.1503,179.51820441,10362,
2014-12-08,4193.65076284,8541,171110.0,6e-05,1854.0,17628891.2866,244.65216519,9358,
2014-12-09,2038.49395015,5496,175467.0,6.2e-05,782.0,16774568.0935,180.61870826,6322,
2014-12-10,1936.5583983,6116,160670.0,5.6e-05,2872.0,15305147.9967,171.54880418,6869,
2014-12-11,981.35152099,8132,157258.0,5.5e-05,1207.0,6974584.65,220.19741,8799,
2014-12-12,628.712976063,6982,168030.0,5.9e-05,915.0,6996494.34,156.80466794,7578,
2014-12-13,554.88761407,1518,153674.0,5.4e-05,531.0,6984322.29,30.93934416,2152,
2014-12-14,739.598718069,3173,153066.0,5.4e-05,631.0,6984322.29,159.19368951,3771,
2014-12-15,1650.79771298,7518,150317.0,5.3e-05,1046.0,6955109.37,212.37234411,8123,
2014-12-16,2044.1209529,11175,128899.0,4.5e-05,952.0,6969715.83,235.77098892,11748,
2014-12-17,1296.58861066,5786,130482.0,4.6e-05,444.0,7020838.44,148.36818912,6359,
2014-12-18,613.501805868,1357,125596.0,4.4e-05,466.0,6955109.37,22.6667441,2022,
2014-12-19,1205.44816599,4925,124074.0,4.4e-05,1359.0,7035444.9,300.5544441,5587,
2014-12-20,496.147947852,3865,126802.0,4.4e-05,610.0,6950240.55,215.17870098,4528,
2014-12-21,10061.9348765,1571,123490.0,4.3e-05,6705.0,7028141.67,98.8883441,3238,
2014-12-22,5689.40347736,1622,112838.0,4e-05,2949.0,6947806.14,145.39333354,3221,
2014-12-23,1105.66995715,1601,107082.0,3.8e-05,1237.0,6952674.96,30.1933447,2180,
2014-12-24,903.082490656,1517,121264.0,4.3e-05,4089.0,7006231.98,17.62714483,2135,
2014-12-25,928.166629076,1473,111019.0,3.9e-05,789.0,6984322.29,23.48603276,2181,
2014-12-26,1603.36261516,1463,102640.0,3.6e-05,538.0,6974584.65,30.47613254,2126,
2014-12-27,3074.19406715,1414,121504.0,4.3e-05,1031.0,6964847.01,25.06167644,2086,
2014-12-28,1682.13908972,1364,117223.0,4.1e-05,831.0,6991625.52,23.57603262,2011,
2014-12-29,1423.75219442,1354,117814.0,4.1e-05,2500.0,6959978.19,21.92558653,2060,
2014-12-30,4237.21453591,1447,116882.0,4.1e-05,2012.0,7008666.39,33.7483764,2074,
2014-12-31,2070.58399355,1290,121590.0,4.3e-05,2553.0,6950240.55,39.47303234,2037,
2015-01-01,2133.84950345,1105,124123.0,4.4e-05,648.0,7023272.85,19.7970323,1855,
2015-01-02,3346.49611969,1815,128033.0,4.5e-05,2027.0,6979453.47,38.99006474,2607,
2015-01-03,3675.20894211,963,134688.0,4.7e-05,2729.0,6894249.12,28.2163441,1781,
2015-01-04,3113.24977149,1451,120249.0,4.2e-05,2639.0,7076829.87,55.51803238,2286,
2015-01-05,922.33457809,1648,127770.0,4.5e-05,491.0,6959978.19,22.8025964,2527,
2015-01-06,2355.55591326,1855,122344.0,4.3e-05,1041.0,7001363.16,51.6984776,3177,
2015-01-07,4089.70803251,1661,139543.0,4.9e-05,1776.0,6988290.3783,53.46236003,2643,
2015-01-08,822.488270923,1682,142613.0,5e-05,803.0,6880738.1445,26.11950213,2486,
2015-01-09,2211.72524171,1453,135258.0,4.7e-05,686.0,6943399.8579,28.86940264,2374,
2015-01-10,3518.6605537,1628,139575.0,4.9e-05,5748.0,6948219.9897,60.36136288,2453,
2015-01-11,1271.34724553,1790,145291.0,5.1e-05,1673.0,6919299.1989,28.371,2474,
2015-01-12,968.142549137,1956,145251.0,5.1e-05,1260.0,6887968.3422,41.81335294,2767,
2015-01-13,1591.06897565,1679,139441.0,4.9e-05,821.0,6912069.0012,26.22761504,2483,
2015-01-14,544.984894392,1634,110478.0,3.9e-05,713.0,6921709.2648,24.62860558,2417,
2015-01-15,1105.66816924,1724,90815.0,3.2e-05,1770.0,6873507.9468,22.78063204,2518,
2015-01-16,1272.53252469,1791,108408.0,3.8e-05,2170.0,6887968.3422,25.12555338,2634,
2015-01-17,549.403347377,1966,114594.0,4e-05,517.0,6960270.3192,12.68570268,2649,
2015-01-18,995.651933127,1838,114895.0,4e-05,871.0,6871097.8809,31.88328982,2587,
2015-01-19,2899.83398656,2028,114558.0,4e-05,737.0,6866277.7491,26.03710264,2805,
2015-01-20,1337.73517743,1836,123798.0,4.3e-05,1538.0,6957860.2533,16.28032712,2504,
2015-01-21,1854.32055432,1954,120251.0,4.2e-05,2497.0,6895198.5399,23.26116693,2800,
2015-01-22,777.982468973,1863,129670.0,4.5e-05,1864.0,6895198.5399,19.61694737,2544,
2015-01-23,1060.45431205,1745,129690.0,4.5e-05,1277.0,6916889.133,30.23450066,2412,
2015-01-24,1620.28662946,1841,139373.0,4.9e-05,3435.0,6926529.3966,50.29070066,2569,
2015-01-25,6894.85855312,2080,164592.0,5.8e-05,10490.0,6919299.1989,79.59790361,3218,
2015-01-26,3607.13672789,2039,195784.0,6.9e-05,3275.0,6938579.7261,33.59862905,2975,
2015-01-27,2265.0842663,1832,204728.0,7.2e-05,2818.0,6844587.156,25.42896527,2613,
2015-01-28,3233.72663491,2024,190959.0,6.7e-05,955.0,6957860.2533,32.12242633,2815,
2015-01-29,3697.12233715,1777,173040.0,6.1e-05,3735.0,6909658.9353,65.3962255,2852,
2015-01-30,2156.16213521,3226,187330.0,6.6e-05,3336.0,6924119.3307,152.06022652,4161,
2015-01-31,6734.56348724,3250,200207.0,7e-05,13050.0,6928939.4625,262.02837222,4454,
2015-02-01,11061.9218961,2066,376768.0,0.000108,8492.0,6926529.3966,222.56700114,3533,
2015-02-02,3950.83628436,2163,300854.0,8.7e-05,4305.0,6907248.8694,39.32205137,3357,
2015-02-03,3031.70459734,2247,324798.0,9.3e-05,3613.0,6921709.2648,28.02862606,3241,
2015-02-04,3469.95752034,2022,371472.0,0.000107,2980.0,6897753.20975,34.37855995,3130,
2015-02-05,8965.82137728,2194,372240.0,0.000107,19047.0,6890667.61601,62.00571764,3531,
2015-02-06,41369.78318,2759,512491.0,0.000147,54637.0,6862036.03312,300.12117316,4593,
2015-02-07,11746.2688851,2825,706415.0,0.000203,17731.0,6842948.31119,142.23965569,4285,
2015-02-08,18313.992115,2822,715050.0,0.000206,21612.0,6835790.41547,354.01667883,4156,
2015-02-09,10890.916395,2714,669406.0,0.000193,12292.0,6857264.10263,334.78176175,3816,
2015-02-10,6271.45921467,2684,641288.0,0.000185,6579.0,6871579.89408,408.65262358,3832,
2015-02-11,5113.7577203,2778,618988.0,0.000178,6100.0,6833404.45022,201.88871827,4161,
2015-02-12,8645.79850525,2951,617688.0,0.000178,9323.0,6864421.99836,45.24621126,4348,
2015-02-13,10570.6792167,2681,618077.0,0.000178,11454.0,6857264.10263,66.77077764,4260,
2015-02-14,11661.9654026,2653,643634.0,0.000185,11091.0,6847720.24167,71.39951243,4307,
2015-02-15,8640.93252625,2283,634725.0,0.000183,8092.0,6845334.27643,70.28529739,3829,
2015-02-16,4613.24649668,2580,414632.0,0.000119,8283.0,6831018.48498,607.16446826,4301,
2015-02-17,14684.1490906,2591,482275.0,0.000139,9684.0,6850106.20691,363.11249259,4269,
2015-02-18,5470.30925361,2265,414545.0,0.000119,9545.0,6811930.76306,202.93160402,3754,
2015-02-19,3246.46664228,2338,394149.0,0.000113,4220.0,6895439.54649,375.91956718,3888,
2015-02-20,2463.21550907,2278,377161.0,0.000109,1792.0,6840562.34595,88.98616198,3570,
2015-02-21,2991.67114469,2563,364231.0,0.000105,3428.0,6802386.90209,40.53291317,4036,
2015-02-22,3806.25697273,2742,386035.0,0.000111,7548.0,6885895.68553,79.34574137,4228,
2015-02-23,8827.08272379,2694,514913.0,0.000148,14157.0,6850106.20691,1151.33989804,4166,
2015-02-24,7724.1618664,2819,572635.0,0.000165,5104.0,6876351.82456,136.40912169,4271,
2015-02-25,3427.53906625,2482,484585.0,0.000139,4463.0,6828632.51974,39.9215991,3775,
2015-02-26,2212.61514282,2340,472379.0,0.000136,4418.0,6828632.51974,48.51087232,3730,
2015-02-27,1753.17149836,2400,482813.0,0.000139,2134.0,6835790.41547,38.12508184,3691,
2015-02-28,3301.08797726,2306,502348.0,0.000145,3108.0,6838176.38071,35.53560372,3631,
2015-03-01,1819.48743061,2220,486661.0,0.000133,2790.0,6864421.99836,25.58273264,3567,
2015-03-02,1794.6693927,2591,462289.0,0.000126,2282.0,6845334.27643,104.21135817,4005,
2015-03-03,5034.85363321,2568,494769.0,0.000134,5289.0,6881123.75504,38.67629688,3916,
2015-03-04,2245.96196728,2430,498809.0,0.000135,4267.0,6794704.09401,21.86781118,3717,
2015-03-05,2012.2870471,2364,505715.0,0.000137,3205.0,6788691.46161,27.07459056,3714,
2015-03-06,4839.17369259,2588,499616.0,0.000135,4772.0,6765070.40572,30.00690554,3862,
2015-03-07,2916.69680646,2245,541000.0,0.000146,2872.0,6772156.72249,386.41054292,3542,
2015-03-08,4596.75300921,2494,520566.0,0.00014,2405.0,6807588.30632,30.47545402,3932,
2015-03-09,7029.41664954,2472,573398.0,0.000154,13537.0,6774518.82808,131.9555583,4024,
2015-03-10,4669.50560986,2432,671526.0,0.00018,4004.0,6798139.88396,46.82662445,3922,
2015-03-11,9385.55185222,2491,692578.0,0.000185,9851.0,6791053.5672,300.15903253,4020,
2015-03-12,5319.96873543,2564,743271.0,0.000199,9142.0,6755621.98337,46.67897918,3840,
2015-03-13,5440.73655261,2400,660369.0,0.000176,5323.0,6772156.72249,53.13385406,3503,
2015-03-14,12269.0816516,2646,737547.0,0.000196,4373.0,6757984.08896,132.74074533,4065,
2015-03-15,18792.1923306,2742,779406.0,0.000207,5215.0,6757984.08896,60.54015952,4082,
2015-03-16,20684.5187733,2610,776304.0,0.000206,3884.0,6809950.4119,271.7859502,4074,
2015-03-17,8602.74483545,2282,740574.0,0.000196,3505.0,6793415.67278,117.6485227,3740,
2015-03-18,13787.4396588,2574,746890.0,0.000197,2478.0,6757984.08896,19.55668528,4011,
2015-03-19,5750.76749863,2429,640187.0,0.000169,2865.0,6783967.25043,27.28635382,3539,
2015-03-20,4917.98834077,2246,647642.0,0.000171,1976.0,6802864.09514,60.84277901,3781,
2015-03-21,5382.76254989,2258,668219.0,0.000176,2723.0,6739087.24425,26.02184343,3736,
2015-03-22,5344.35507909,2240,635180.0,0.000167,1845.0,6774518.82808,27.61608773,3575,
2015-03-23,7781.15475861,2234,657353.0,0.000172,1802.0,6786329.35602,22.779528,3589,
2015-03-24,9562.16193484,2173,641618.0,0.000168,2766.0,6750897.77219,43.47638117,3622,
2015-03-25,4745.08230124,2647,573928.0,0.00015,2773.0,6821760.93985,24.59664782,3510,
2015-03-26,4844.78603241,2437,534162.0,0.000139,2402.0,6781605.14484,28.81251516,3445,
2015-03-27,5512.72113173,2196,598222.0,0.000156,3070.0,6739087.24425,43.11789384,3524,
2015-03-28,2706.46973808,2005,564730.0,0.000147,1847.0,6783967.25043,17.63626742,3355,
2015-03-29,4370.29887462,1632,582331.0,0.000151,1458.0,6798139.88396,24.05426046,3033,
2015-03-30,2979.50883962,1892,557790.0,0.000144,1503.0,6765070.40572,29.92387113,3571,
2015-03-31,3566.8333291,1889,565197.0,0.000146,3296.0,6791053.5672,17.86743636,3156,
2015-04-01,7058.03595637,1903,533922.0,0.000138,4580.0,6762165.01586,39.72528041,3646,
2015-04-02,1723.94804378,1937,514597.0,0.000132,1282.0,6732496.96967,41.056575,3662,
2015-04-03,2792.43095979,1963,541301.0,0.000139,1876.0,6650650.01103,40.5287186,3685,
2015-04-04,2842.08870238,2056,583153.0,0.00015,2564.0,6727820.00061,30.98690139,3741,
2015-04-05,2220.3772379,2044,576945.0,0.000148,1468.0,6711450.60888,23.84335123,3706,
2015-04-06,61602.4821406,1992,564396.0,0.000144,2681.0,6704435.15528,14.68478152,3299,
2015-04-07,15143.7479452,2013,520434.0,0.000133,2160.0,6695081.21715,19.56208152,3651,
2015-04-08,6945.76670958,2172,526546.0,0.000134,3672.0,6713789.09341,30.94249152,3804,
2015-04-09,8337.9280712,2085,473660.0,0.00012,2278.0,6695081.21715,40.09214025,3859,
2015-04-10,3481.25037173,1900,448055.0,0.000114,1341.0,6730158.48514,19.04806352,3323,
2015-04-11,3361.68438856,2187,434906.0,0.00011,1571.0,6671696.37182,22.18066552,4055,
2015-04-12,2264.13573248,2251,423143.0,0.000107,575.0,6723143.03154,30.93684531,4115,
2015-04-13,2366.62639971,2251,410982.0,0.000104,4661.0,6767574.23766,34.02815121,3885,
2015-04-14,2615.02754255,1903,475779.0,0.00012,1939.0,6657665.46463,32.3736206,3324,
2015-04-15,4212.19489258,1777,455899.0,0.000115,2429.0,6727820.00061,26.5920029,3092,
2015-04-16,1691.95342759,1824,423292.0,0.000106,1516.0,6711450.60888,19.51014555,3113,
2015-04-17,3198.1679628,1816,455203.0,0.000114,2812.0,6716127.57794,43.26999737,3153,
2015-04-18,3259.93510939,1919,463776.0,0.000116,1436.0,6716127.57794,66.17499435,3355,
2015-04-19,5868.05441336,1879,491875.0,0.000123,3156.0,6725481.51607,68.6134653,3216,
2015-04-20,2048.3769409,2006,447790.0,0.000112,1025.0,6681050.30995,28.48618159,3241,
2015-04-21,2135.35890231,2053,436779.0,0.000109,2056.0,6713789.09341,28.8968091,3405,
2015-04-22,2104.18055085,1785,447797.0,0.000111,1763.0,6725481.51607,19.2830091,3335,
2015-04-23,3298.42221336,1959,424383.0,0.000105,3298.0,6688065.76355,26.81358098,3461,
2015-04-24,7583.38716117,1911,499748.0,0.000124,7896.0,6744189.39234,69.95758013,2832,
2015-04-25,7068.7872652,1707,529921.0,0.000131,2455.0,6732496.96967,27.78025187,3087,
2015-04-26,1474.8793701,1611,476473.0,0.000118,2188.0,6669357.88729,24.3284191,2774,
2015-04-27,1392.83161893,1733,490516.0,0.000121,1444.0,6716127.57794,18.32633118,2832,
2015-04-28,2122.97495508,1571,495138.0,0.000122,1944.0,6695081.21715,21.32100397,2494,
2015-04-29,1243.34606331,1611,479056.0,0.000118,2688.0,6692625.8084,9.69628651,2469,
2015-04-30,5271.41247525,1647,478088.0,0.000117,2134.0,6660541.80062,28.6852044,3099,
2015-05-01,5635.98926159,1551,492743.0,0.000121,652.0,6644336.10281,40.63107525,2781,
2015-05-02,2631.72858998,1739,483519.0,0.000118,734.0,6644336.10281,12.0424664,2983,
2015-05-03,4689.327209,1563,490338.0,0.00012,3352.0,6662856.90031,27.80430678,2607,
2015-05-04,2142.57919663,1729,490564.0,0.00012,2596.0,6635075.70406,19.33854717,3003,
2015-05-05,7001.27555898,1516,461284.0,0.000112,781.0,6655911.60125,46.7997737,3010,
2015-05-06,3616.91014041,1567,468507.0,0.000114,1790.0,6625815.30531,38.32451903,2597,
2015-05-07,3455.35776723,1702,476319.0,0.000116,1514.0,6667487.09968,25.12768835,3127,
2015-05-08,9778.26541012,1596,506307.0,0.000123,3854.0,6618870.00625,77.80043985,2809,
2015-05-09,8844.04230144,1629,503919.0,0.000122,3143.0,6660541.80062,43.39834765,3340,
2015-05-10,4445.43899471,1456,471450.0,0.000114,2014.0,6630445.50468,28.32044985,2800,
2015-05-11,3267.14427282,1456,467001.0,0.000113,4634.0,6669802.19937,27.62924076,2737,
2015-05-12,5312.87157099,1372,452068.0,0.000109,3689.0,6567937.81313,21.40351498,2592,
2015-05-13,1157.06318671,1227,479453.0,0.000115,1492.0,6718419.29281,17.681706,2493,
2015-05-14,2486.75478865,1551,472737.0,0.000113,1862.0,6611924.70719,22.37422101,2846,
2015-05-15,1753.02815774,1311,484768.0,0.000116,940.0,6690638.09656,17.05825719,2522,
2015-05-16,1969.1164004,1354,468818.0,0.000112,1878.0,6642021.00312,17.91220767,2584,
2015-05-17,5207.18573164,1439,474430.0,0.000113,671.0,6632760.60437,24.22149763,2827,
2015-05-18,2105.32663121,1355,469269.0,0.000112,689.0,6623500.20562,21.99605495,2620,
2015-05-19,1661.13226478,1438,460485.0,0.00011,1853.0,6628130.405,13.83985702,2291,
2015-05-20,1630.39020977,1285,458152.0,0.000109,974.0,6637390.80375,12.36690601,2577,
2015-05-21,1468.62715126,1341,454941.0,0.000108,1129.0,6646651.2025,14.110116,3037,
2015-05-22,1074.76978159,1125,466307.0,0.000111,1094.0,6637390.80375,11.945216,2324,
2015-05-23,1039.76904242,1252,469994.0,0.000111,1257.0,6639705.90343,15.97685,2493,
2015-05-24,7627.72667151,1216,482307.0,0.000114,2039.0,6646651.2025,82.72699596,2367,
2015-05-25,19435.0205286,1244,479468.0,0.000113,1180.0,6642021.00312,21.25573982,2194,
2015-05-26,1454.82874299,1100,461849.0,0.000109,1133.0,6674432.39875,8.091655,1802,
2015-05-27,2919.84894203,1205,453703.0,0.000107,2787.0,6586273.40266,20.95214548,2091,
2015-05-28,2351.39648622,1064,445132.0,0.000105,1992.0,6584768.58786,11.46070595,1817,
2015-05-29,1186.14558225,1060,464014.0,0.000109,1232.0,6499966.48631,14.52085292,2328,
2015-05-30,1567.82207042,1056,445578.0,0.000104,1245.0,6623731.7156,12.86304298,2163,
2015-05-31,3790.55730265,983,440397.0,0.000103,1839.0,6612271.97215,31.63409288,2207,
2015-06-01,2154.42691156,974,415004.0,9.7e-05,1682.0,6573308.84441,11.35016885,2330,
2015-06-02,1319.38573722,1207,417218.0,9.7e-05,1530.0,6598520.28001,14.03378035,2558,
2015-06-03,1665.80967751,1180,414850.0,9.7e-05,2377.0,6577892.74179,11.45469517,2483,
2015-06-04,2346.45461316,1316,429434.0,0.0001,941.0,6568724.94703,19.28961359,2688,
2015-06-05,1144.67907929,1165,416938.0,9.7e-05,778.0,6575600.7931,11.50775925,2506,
2015-06-06,856.513474362,1042,422028.0,9.8e-05,604.0,6568724.94703,10.51916229,1988,
2015-06-07,2572.71289257,1156,426363.0,9.9e-05,967.0,6557265.20358,10.86709987,2071,
2015-06-08,1246.15619793,1211,407589.0,9.4e-05,1343.0,6561849.10096,9.47877037,2189,
2015-06-09,3008.4536506,1185,418235.0,9.6e-05,5375.0,6587060.53655,24.44431778,2200,
2015-06-10,2278.03492222,1028,455824.0,0.000105,1050.0,6580184.69048,17.63878165,2423,
2015-06-11,1374.65680792,1087,425089.0,9.8e-05,1675.0,6623731.7156,13.90254354,2430,
2015-06-12,2181.35375822,1122,419914.0,9.6e-05,922.0,6568724.94703,15.12796788,2408,
2015-06-13,2337.21884957,1119,423618.0,9.7e-05,4087.0,6584768.58786,17.56462842,2033,
2015-06-14,2557.90071667,1135,459226.0,0.000105,1409.0,6543513.51143,25.05583519,2036,
2015-06-15,1112.48552708,1171,448518.0,0.000102,2140.0,6591644.43394,15.84716218,2635,
2015-06-16,4402.22645005,1176,455089.0,0.000104,2456.0,6587060.53655,19.82239929,2547,
2015-06-17,2150.81630766,1109,476423.0,0.000109,1391.0,6548097.40882,13.74214059,2429,
2015-06-18,1929.59281999,1056,471969.0,0.000107,1797.0,6616855.86953,15.50304166,2130,
2015-06-19,3118.95928903,1247,465141.0,0.000106,1604.0,6564141.04965,15.91135796,2621,
2015-06-20,1242.64151093,1084,454814.0,0.000103,998.0,6575600.7931,12.80574742,2368,
2015-06-21,1026.27554156,1001,459012.0,0.000104,1014.0,6564141.04965,13.63977951,2367,
2015-06-22,3440.15375654,1099,454802.0,0.000103,1306.0,6568724.94703,13.37110649,2320,
2015-06-23,2221.61066987,1057,459494.0,0.000104,848.0,6543513.51143,24.35563236,2700,
2015-06-24,3316.54929922,1095,448828.0,0.000101,1057.0,6530082.69212,15.21959644,2500,
2015-06-25,2615.34057373,1046,440822.0,9.9e-05,1979.0,6548418.28165,20.39289252,2307,
2015-06-26,1602.24632645,1138,436258.0,9.8e-05,1426.0,6469002.25952,10.39547964,2415,
2015-06-27,4417.07372825,1264,437768.0,9.8e-05,1304.0,6484885.46395,18.21819713,3091,
2015-06-28,2920.67286775,1068,451783.0,0.000101,1372.0,6582453.7197,13.2818492,2647,
2015-06-29,1407.04427115,1163,427518.0,9.6e-05,1899.0,6473540.31793,30.39716751,2820,
2015-06-30,1582.12266187,1204,449022.0,0.0001,1089.0,6518920.902,15.93354784,2825,
2015-07-01,1094.35624942,1117,442149.0,9.9e-05,980.0,6484885.46395,13.89127488,2646,
2015-07-02,2052.94835424,1110,429224.0,9.6e-05,1893.0,6532535.07722,14.82191001,2740,
2015-07-03,2189.12039632,1107,401778.0,8.9e-05,2933.0,6512113.81439,25.81252339,2516,
2015-07-04,2797.12467079,1066,364811.0,8.1e-05,2013.0,6505306.72678,15.5829097,2357,
2015-07-05,1804.8244013,1092,407864.0,9.1e-05,1413.0,6480347.40554,23.75642163,2751,
2015-07-06,883.889186531,1160,412333.0,9.2e-05,1299.0,6548418.28165,12.22055448,2678,
2015-07-07,930.17797853,1202,388903.0,8.6e-05,1180.0,6473540.31793,11.82865044,2731,
2015-07-08,2103.56620318,1242,384146.0,8.5e-05,1287.0,6521189.9312,23.41087493,2846,
2015-07-09,6416.70449474,1447,391159.0,8.6e-05,5148.0,6530266.04802,27.70927571,2946,
2015-07-10,3084.70229154,1175,354652.0,7.8e-05,3501.0,6534804.10643,33.48284834,2723,
2015-07-11,4680.15916136,1183,362639.0,8e-05,4229.0,6450850.02589,19.65300769,2824,
2015-07-12,2711.34974719,1206,335413.0,7.4e-05,3217.0,6607413.04094,21.01079157,2904,
2015-07-13,2166.52953241,1178,396732.0,8.7e-05,1390.0,6469002.25952,16.66987167,2910,
2015-07-14,728.359432719,1034,366605.0,8e-05,722.0,6557494.39846,14.19825739,2378,
2015-07-15,3164.19339601,1454,344629.0,7.5e-05,2806.0,6469002.25952,39.49461923,2996,
2015-07-16,1058.74754018,1525,340085.0,7.4e-05,1191.0,6559763.42767,11.43573076,2980,
2015-07-17,1174.01716286,1458,323098.0,7e-05,804.0,6503037.69757,14.1753445,2854,
2015-07-18,1900.9956532,1408,326503.0,7.1e-05,1405.0,6516651.8728,17.91281544,2831,
2015-07-19,887.356924438,1451,308860.0,6.7e-05,1219.0,6523458.96041,10.05268414,2742,
2015-07-20,1364.811825,1334,315219.0,6.8e-05,810.0,6512113.81439,13.19799551,2818,
2015-07-21,1034.15001436,1017,309690.0,6.7e-05,978.0,6566570.51528,11.90188967,2516,
2015-07-22,1494.76250237,1235,322436.0,7e-05,1045.0,6463624.66032,20.12242961,2788,
2015-07-23,1496.09743967,1299,344046.0,7.4e-05,1430.0,6420036.60932,12.28202314,2795,
2015-07-24,1049.6600415,1051,346772.0,7.5e-05,2868.0,6451485.35409,18.43935203,2507,
2015-07-25,1112.14801969,1185,385360.0,8.3e-05,574.0,6444746.33735,16.0997907,2646,
2015-07-26,808.475260079,1085,375518.0,8.1e-05,861.0,6489673.11558,12.91455974,2344,
2015-07-27,877.575820883,1098,367743.0,7.9e-05,631.0,6460470.70973,10.46312412,2618,
2015-07-28,1655.82687122,1251,370405.0,8e-05,1496.0,6442499.99844,22.42953435,2477,
2015-07-29,4511.95460256,1384,370812.0,8e-05,2166.0,6460470.70973,22.43066584,2604,
2015-07-30,1830.9486226,1256,370307.0,7.9e-05,544.0,6417790.27041,16.36992789,2481,
2015-07-31,800.160842569,1290,368442.0,7.9e-05,591.0,6462717.04864,15.51410722,2598,
2015-08-01,925.214601911,1250,359156.0,7.7e-05,1507.0,6431268.30388,21.46103947,2795,
2015-08-02,1535.99517065,1327,334524.0,7.1e-05,2205.0,6467209.72647,27.6266213,2912,
2015-08-03,2462.19783371,1158,383058.0,8.2e-05,3414.0,6429021.96497,21.25457181,2754,
2015-08-04,2241.2463278,1134,349554.0,7.4e-05,1917.0,6476195.08211,13.63306914,2779,
2015-08-05,1093.99941774,1189,348803.0,7.4e-05,751.0,6404312.23694,16.37459376,2734,
2015-08-06,37042.7059231,1172,345652.0,7.3e-05,1262.0,6494165.79341,29.70263024,2936,
2015-08-07,3136.8287423,1259,328915.0,7e-05,2386.0,6388587.86456,17.69523594,2838,
2015-08-08,1370.98938155,1052,305417.0,6.5e-05,978.0,6480687.75994,17.96935781,2435,
2015-08-09,3904.28417668,1085,284437.0,6e-05,2897.0,6498658.47123,40.79560618,2392,
2015-08-10,713.197276,1206,264490.0,5.6e-05,1296.0,6446992.67626,16.54005701,2607,
2015-08-11,1063.15842094,1062,264187.0,5.6e-05,910.0,6417790.27041,14.77585387,2407,
2015-08-12,2283.39907686,1144,274603.0,5.8e-05,940.0,6473948.7432,17.11470657,2510,
2015-08-13,823.124793804,1125,257313.0,5.4e-05,791.0,6442499.99844,13.07110072,2439,
2015-08-14,2548.09955866,1221,276933.0,5.8e-05,2852.0,6429021.96497,16.89553217,2670,
2015-08-15,1328.82732109,1128,293016.0,6.1e-05,1227.0,6480687.75994,17.07815153,2482,
2015-08-16,1987.69224043,1181,283556.0,5.9e-05,2492.0,6393080.54239,18.8730326,2413,
2015-08-17,2709.65118594,1189,284550.0,5.9e-05,695.0,6471702.40429,23.60365453,2423,
2015-08-18,863.650359365,1110,282250.0,5.9e-05,1081.0,6471702.40429,16.3390407,2195,
2015-08-19,813.903926474,980,228526.0,4.8e-05,569.0,6335821.36354,16.2050362,1990,
2015-08-20,1725.20214128,1065,250452.0,5.2e-05,728.0,6435895.76206,11.76100799,2142,
2015-08-21,1230.63699965,1029,252312.0,5.2e-05,1237.0,6342492.99011,15.06903222,2024,
2015-08-22,1571.65828346,969,257664.0,5.3e-05,790.0,6411433.13131,22.94001278,1874,
2015-08-23,598.430288872,1020,264355.0,5.5e-05,417.0,6395866.00265,18.03007767,1902,
2015-08-24,1270.01609344,1013,246992.0,5.1e-05,659.0,6389194.37609,12.03925711,1993,
2015-08-25,3932.22831636,978,228058.0,4.7e-05,3186.0,6391418.25161,30.82838447,2215,
2015-08-26,1337.82866888,956,219146.0,4.5e-05,523.0,6415880.88235,14.38870668,1973,
2015-08-27,2232.32274316,896,226277.0,4.7e-05,502.0,6324701.98593,15.60403593,1824,
2015-08-28,2717.19854713,1018,218521.0,4.5e-05,1512.0,6411433.13131,17.66625154,1834,
2015-08-29,1335.14674758,1061,231146.0,4.8e-05,712.0,6362507.86982,15.76796788,2174,
2015-08-30,805.106863576,1020,225798.0,4.6e-05,551.0,6444791.26415,14.27860062,2026,
2015-08-31,1699.76692677,1041,244553.0,5e-05,1406.0,6318030.35937,13.88280268,2149,
2015-09-01,1156.65348243,1201,247093.0,5.1e-05,438.0,6349164.61668,13.78459053,2096,
2015-09-02,1090.49042791,1149,248866.0,5.1e-05,938.0,6415880.88235,20.8467779,2055,
2015-09-03,1885.72117477,1039,236119.0,4.8e-05,540.0,6409209.25579,17.82353597,2172,
2015-09-04,753.309420897,1105,234106.0,4.8e-05,450.0,6346940.74116,15.60543586,2269,
